Timestamp,EDA_Phasic_E,EDA_Tonic_E,EDA_E,EDA_Tonic_STD,EDA_Phasic_STD,HRV_MedianNN,HRV_MedianNN_norm
2025-09-24 13:10:52+07:00,6.261174866268888,-2.6374050013028825,8.132805,-1.6293683585713103,0.8964653310796846,650.0,-10.0
2025-09-24 13:10:53+07:00,5.916517642528582,-2.52050309981525,7.858297999999998,-1.5915529418118104,0.818092197977213,650.0,-10.0
2025-09-24 13:10:54+07:00,4.543442703771346,-2.3426035583625087,6.743048999999997,-1.534006013868376,0.5058626042752306,650.0,-10.0
2025-09-24 13:10:55+07:00,4.776515716916373,-2.1162904147722887,7.172375999999999,-1.4607982581851031,0.5588621093590788,650.0,-10.0
2025-09-24 13:10:56+07:00,4.828716235859284,-1.8541477068722263,7.322770999999998,-1.3760003582060905,0.5707322166347453,650.0,-10.0
2025-09-24 13:10:57+07:00,4.020103868700761,-1.5687594724899543,6.6913809999999945,-1.283682997375436,0.3868582679274622,650.0,-10.0
2025-09-24 13:10:58+07:00,3.1287475310121557,-1.272709749453104,6.143981999999999,-1.187916859137237,0.18416880116602286,650.0,-10.0
2025-09-24 13:10:59+07:00,2.574097591422711,-0.9769722367091398,5.865349,-1.0922517146569828,0.05804449403855889,650.0,-10.0
2025-09-24 13:11:00+07:00,2.165072277565987,-0.6860361436077045,5.754218000000001,-0.9981397329782647,-0.03496558425687654,650.0,-10.0
2025-09-24 13:11:01+07:00,1.6703638721217724,-0.40278034061826773,5.544127999999997,-0.9065121708660654,-0.14745952036542287,650.0,-10.0
2025-09-24 13:11:02+07:00,1.2735257938879392,-0.13008369821030374,5.440466999999998,-0.8183002850853678,-0.23769828915729285,650.0,-10.0
2025-09-24 13:11:03+07:00,0.9380308691066854,0.12917491314671725,5.402577000000002,-0.7344353324011543,-0.3139879665061039,650.0,-10.0
2025-09-24 13:11:04+07:00,0.7190359044700705,0.3721166229833228,5.535332,-0.6558485695784076,-0.3637862017671434,650.0,-10.0
2025-09-24 13:11:05+07:00,0.6197191763334012,0.5958625608300387,5.683976999999999,-0.5834712533821114,-0.3863702725986955,650.0,-10.0
2025-09-24 13:11:06+07:00,0.5462821211652101,0.7975338562173961,5.8262170000000015,-0.5182346405772471,-0.40306944993462995,650.0,-10.0
2025-09-24 13:11:07+07:00,0.4835825267406701,0.9742516386759217,5.900041000000002,-0.4610699879287979,-0.4173269884999845,650.0,-10.0
2025-09-24 13:11:08+07:00,0.3719632286373777,1.123137037736143,5.935146000000002,-0.41290855220174677,-0.44270859522250966,650.0,-10.0
2025-09-24 13:11:09+07:00,0.26621503633172694,1.2424083369242895,5.980856999999997,-0.3743266828835313,-0.46675514518590544,650.0,-10.0
2025-09-24 13:11:10+07:00,0.18236054284845546,1.334701823802849,6.001433000000003,-0.34447159390647675,-0.48582318997453466,650.0,-10.0
2025-09-24 13:11:11+07:00,0.11560761302734739,1.403750939930008,6.001433000000006,-0.322135591925364,-0.5010024344339272,650.0,-10.0
2025-09-24 13:11:12+07:00,0.07131602119687155,1.4532891268639592,6.053447000000013,-0.3061109835949722,-0.5110740957331715,645.0,-15.0
2025-09-24 13:11:13+07:00,0.05229826776537841,1.4870498261628882,6.079794,-0.29519007557008253,-0.5153986269436923,650.0,-10.0
2025-09-24 13:11:14+07:00,0.05821626107950407,1.5087664793849846,6.106371000000005,-0.2881651745054751,-0.5140529082244555,640.0,-20.0
2025-09-24 13:11:15+07:00,0.06021758749073014,1.5221725280884373,6.127822,-0.28382858705593006,-0.5135978177449747,640.0,-20.0
2025-09-24 13:11:16+07:00,0.06410381991762801,1.5310014138314347,6.138551000000001,-0.2809726198762279,-0.5127141101355561,640.0,-20.0
2025-09-24 13:11:17+07:00,0.07270618938766328,1.5389865781721648,6.160229000000002,-0.2783895796211492,-0.5107579792291581,640.0,-20.0
2025-09-24 13:11:18+07:00,0.07553316877830696,1.5498614626688179,6.160229000000006,-0.27487177294547366,-0.5101151398606504,640.0,-20.0
2025-09-24 13:11:19+07:00,0.08348763109824812,1.566594356730321,6.187515000000003,-0.269459017853588,-0.5083063394316506,640.0,-20.0
2025-09-24 13:11:20+07:00,0.07567164338245598,1.5890724460217127,6.198508000000004,-0.2621878075165932,-0.5100836515069043,640.0,-20.0
2025-09-24 13:11:21+07:00,0.06597656573220004,1.6164177640587694,6.215044000000003,-0.2533421464551967,-0.5122882581676218,640.0,-20.0
2025-09-24 13:11:22+07:00,0.051990154789165265,1.647752344357265,6.231668999999998,-0.24320603919010678,-0.5154686901184411,640.0,-20.0
2025-09-24 13:11:23+07:00,0.03441026688063337,1.682198220432979,6.248383000000002,-0.2320634902420299,-0.5194662587172645,640.0,-20.0
2025-09-24 13:11:24+07:00,0.021562969407188874,1.7188774258016872,6.270844000000003,-0.22019850413167383,-0.5223876626094167,640.0,-20.0
2025-09-24 13:11:25+07:00,0.0132466741336968,1.7569119939791653,6.299121000000004,-0.2078950853797462,-0.5242787418368173,640.0,-20.0
2025-09-24 13:11:26+07:00,0.008088977291862046,1.7954239584811917,6.350691000000002,-0.19543723850695383,-0.5254515733727433,640.0,-20.0
2025-09-24 13:11:27+07:00,0.004935052562271165,1.8335353528235423,6.385505000000003,-0.1831089680340044,-0.5261687582903983,640.0,-20.0
2025-09-24 13:11:28+07:00,0.003002782021360625,1.8703682105219928,6.414828000000003,-0.1711942784816056,-0.5266081458495776,640.0,-20.0
2025-09-24 13:11:29+07:00,0.005764457263544643,1.9053302815456181,6.450351,-0.15988475083740822,-0.5259801562807167,640.0,-20.0
2025-09-24 13:11:30+07:00,0.011513964065900863,1.938979834795962,6.498409000000001,-0.14899979632649,-0.5246727504558669,640.0,-20.0
2025-09-24 13:11:31+07:00,0.014190533305773677,1.9721608556278651,6.534865999999997,-0.13826640264087228,-0.5240641135179318,640.0,-20.0
2025-09-24 13:11:32+07:00,0.028876718350935,2.0057173293961696,6.5717339999999975,-0.1274115574725762,-0.5207245568336963,640.0,-20.0
2025-09-24 13:11:33+07:00,0.03208457085882899,2.0404932414557164,6.621624000000001,-0.11616224851362315,-0.5199951090396071,640.0,-20.0
2025-09-24 13:11:34+07:00,0.03796767570916852,2.0773325771613456,6.659480999999998,-0.10424546345603483,-0.5186573237627232,640.0,-20.0
2025-09-24 13:11:35+07:00,0.04258369223627414,2.1170793218679,6.691381000000005,-0.09138818999183206,-0.5176076673134661,640.0,-20.0
2025-09-24 13:11:36+07:00,0.05992918571107245,2.16057746093022,6.756106,-0.07731741581303622,-0.5136633987034087,640.0,-20.0
2025-09-24 13:11:37+07:00,0.0602610292993737,2.208670979703146,6.808781999999999,-0.061760128611669296,-0.5135879393196393,640.0,-20.0
2025-09-24 13:11:38+07:00,0.04938138710377618,2.2622038635415205,6.855576999999999,-0.04444331607975181,-0.516061909360509,640.0,-20.0
2025-09-24 13:11:39+07:00,0.03304022223773297,2.3217472334397176,6.889388999999993,-0.02518223204850893,-0.519777799238566,640.0,-20.0
2025-09-24 13:11:40+07:00,0.07888552968000492,2.3867734440834534,7.006896999999996,-0.0041475591775631485,-0.5093528316626529,640.0,-20.0
2025-09-24 13:11:41+07:00,0.15834062578664126,2.456481985797976,7.157661000000002,0.018401753734258983,-0.49128518533492893,640.0,-20.0
2025-09-24 13:11:42+07:00,0.27466995744011824,2.5300723489085355,7.361361000000003,0.04220675788813178,-0.4648325432157284,640.0,-20.0
2025-09-24 13:11:43+07:00,0.3134856749045892,2.6067440237403803,7.463607000000004,0.06700850448522869,-0.45600606524930953,640.0,-20.0
2025-09-24 13:11:44+07:00,0.33789216399474775,2.68569650061876,7.552430000000002,0.09254804472672375,-0.45045616556269136,640.0,-20.0
2025-09-24 13:11:45+07:00,0.33954889311389125,2.766129269868922,7.651650000000002,0.1185664298137904,-0.4500794345881878,640.0,-20.0
2025-09-24 13:11:46+07:00,0.2775599118889716,2.8472418218161186,7.626602000000001,0.14480471094760325,-0.4641753836697247,640.0,-20.0
2025-09-24 13:11:47+07:00,0.31121608066734696,2.928233646785597,7.7794890000000025,0.17100393932933575,-0.4565221583383028,640.0,-20.0
2025-09-24 13:11:48+07:00,0.6340524174478959,3.0083042351026066,8.180432000000001,0.19690516616016163,-0.38311097339856465,640.0,-20.0
2025-09-24 13:11:49+07:00,0.8191059548722663,3.086809064973192,8.447589999999996,0.22229990158714583,-0.34103082964805564,640.0,-20.0
2025-09-24 13:11:50+07:00,0.8991797861200196,3.163731744373388,8.582514000000003,0.24718284311982514,-0.3228224863953008,640.0,-20.0
2025-09-24 13:11:51+07:00,0.9566298063390019,3.239211869160023,8.743676000000002,0.27159914721362644,-0.30975867176666977,640.0,-20.0
2025-09-24 13:11:52+07:00,0.9558174535902929,3.313389035189929,8.809806,0.29559397032397805,-0.30994339625730943,640.0,-20.0
2025-09-24 13:11:53+07:00,0.9587957236004347,3.3864028383199356,8.854524,0.31921246890630744,-0.30926615424454423,640.0,-20.0
2025-09-24 13:11:54+07:00,0.8969532217349933,3.4583928744068695,8.854524000000001,0.3424997994160411,-0.3233287947355559,640.0,-20.0
2025-09-24 13:11:55+07:00,0.8235770262674461,3.5294987393075656,8.832108000000002,0.36550111830860815,-0.3400141329145233,640.0,-20.0
2025-09-24 13:11:56+07:00,0.721166113514035,3.59986002887885,8.798751000000001,0.388261582039435,-0.3633018040947925,640.0,-20.0
2025-09-24 13:11:57+07:00,0.6367632235593087,3.6696163389775522,8.798751000000001,0.41082634706394905,-0.3824945511867243,640.0,-20.0
2025-09-24 13:11:58+07:00,0.5774511578000341,3.7389072654605053,8.798751000000003,0.43324056983757886,-0.3959817846005138,640.0,-20.0
2025-09-24 13:11:59+07:00,0.4933991124138417,3.80774670531667,8.798751,0.45550874575708494,-0.41509475159159753,650.0,-10.0
2025-09-24 13:12:00+07:00,0.3446086614554946,3.8756423931295627,8.732786999999998,0.4774716368490579,-0.44892887144779947,650.0,-10.0
2025-09-24 13:12:01+07:00,0.2980788900388476,3.941976364614841,8.787724000000003,0.4989293440814243,-0.4595094823193482,650.0,-10.0
2025-09-24 13:12:02+07:00,0.33330150666451375,4.006130655488154,8.877053000000013,0.5196819684221085,-0.45150005547181843,650.0,-10.0
2025-09-24 13:12:03+07:00,0.3313637519253778,4.067487301465156,8.911007000000001,0.5395296108390357,-0.4519406901071298,650.0,-10.0
2025-09-24 13:12:04+07:00,0.29623052016091955,4.125428338261499,8.968217,0.5582723723001316,-0.4599297913350518,650.0,-10.0
2025-09-24 13:12:05+07:00,0.2540849346760425,4.179335801592834,8.933826000000003,0.5757103537733204,-0.46951346274353706,650.0,-10.0
2025-09-24 13:12:06+07:00,0.18649197805569764,4.228591727174815,8.922345999999996,0.5916436562265279,-0.48488372461852813,650.0,-10.0
2025-09-24 13:12:07+07:00,0.1328253564177808,4.272578150723093,8.945222999999995,0.6058723806276786,-0.4970872154815475,650.0,-10.0
2025-09-24 13:12:08+07:00,0.12842985043470723,4.310677107953322,8.968217000000005,0.6181966279446983,-0.49808672906123,650.0,-10.0
2025-09-24 13:12:09+07:00,0.14671295686725372,4.34262833753182,9.026166000000003,0.6285322088643737,-0.4939292524866369,650.0,-10.0
2025-09-24 13:12:10+07:00,0.1407474406628068,4.369611971256615,9.049577999999991,0.6372608723164114,-0.49528577764645293,650.0,-10.0
2025-09-24 13:12:11+07:00,0.12093617608032241,4.393165843876404,9.073111999999995,0.6448800769493808,-0.49979074887323116,650.0,-10.0
2025-09-24 13:12:12+07:00,0.08378278720708184,4.4148277901398805,9.026166000000002,0.6518872814118498,-0.5082392225763803,650.0,-10.0
2025-09-24 13:12:13+07:00,0.05331628711570412,4.436135644795741,9.026166,0.6587799443523877,-0.5151671350133097,650.0,-10.0
2025-09-24 13:12:14+07:00,0.03294329535033429,4.458627242592681,9.026166000000003,0.6660555244195631,-0.519799839872924,650.0,-10.0
2025-09-24 13:12:15+07:00,0.020139252917987606,4.483840418279395,9.037799999999995,0.6742114802619447,-0.5227114078096404,650.0,-10.0
2025-09-24 13:12:16+07:00,0.021624233014217543,4.513313006604579,9.084867000000003,0.6837452705281014,-0.5223737316063874,650.0,-10.0
2025-09-24 13:12:17+07:00,0.020939448900812244,4.54858284231693,9.096654000000001,0.6951543538666023,-0.5225294476998554,650.0,-10.0
2025-09-24 13:12:18+07:00,0.04789161127489792,4.59118776016514,9.192526000000003,0.7089361889260155,-0.5164006760866563,650.0,-10.0
2025-09-24 13:12:19+07:00,0.06968485991274208,4.642588838417471,9.265648000000002,0.7255634051754037,-0.5114450127243936,650.0,-10.0
2025-09-24 13:12:20+07:00,0.08026543019447903,4.703938073443276,9.327518000000003,0.7454086502984931,-0.5090390499710481,650.0,-10.0
2025-09-24 13:12:21+07:00,0.0909830251780947,4.77631070513148,9.402810999999998,0.7688197427995054,-0.5066019285636575,650.0,-10.0
2025-09-24 13:12:22+07:00,0.08701408789026142,4.860781973370998,9.466532,0.7961445011826597,-0.5075044427978264,650.0,-10.0
2025-09-24 13:12:23+07:00,0.09815969604829239,4.958427118050751,9.596601,0.8277307439521764,-0.5049699935784027,650.0,-10.0
2025-09-24 13:12:24+07:00,0.09274231581932499,5.070321379059661,9.676450000000003,0.8639262896122767,-0.5062018756702501,650.0,-10.0
2025-09-24 13:12:25+07:00,0.06639837816986141,5.197539996286646,9.784871999999998,0.9050789566671805,-0.5121923403685914,650.0,-10.0
2025-09-24 13:12:26+07:00,0.06796790533032931,5.341158209620624,9.952209,0.9515365636211073,-0.5118354386338174,650.0,-10.0
2025-09-24 13:12:27+07:00,0.08263202148622883,5.50225125895052,10.125368000000014,1.0036469289782792,-0.5085009002920869,650.0,-10.0
2025-09-24 13:12:28+07:00,0.09369499144927435,5.681894384165248,10.335036,1.0617578712429145,-0.5059852425379477,650.0,-10.0
2025-09-24 13:12:29+07:00,0.1924791388997616,5.8789701046057745,10.601754999999997,1.1255079078702108,-0.4835222775882135,650.0,-10.0
2025-09-24 13:12:30+07:00,0.3029639684418459,6.083531323835127,10.933678000000004,1.1916793529840248,-0.45839864269805913,650.0,-10.0
2025-09-24 13:12:31+07:00,0.2999645643258331,6.2834382248683776,11.107558,1.2563452196591887,-0.45908069048879246,650.0,-10.0
2025-09-24 13:12:32+07:00,0.2620510220412824,6.466550990720594,11.232637000000008,1.315578520970535,-0.4677020188439823,650.0,-10.0
2025-09-24 13:12:33+07:00,0.20416885964437026,6.62072980440685,11.287058000000007,1.3654522699928966,-0.48086410019704917,650.0,-10.0
2025-09-24 13:12:34+07:00,0.13478794846235093,6.73383484894222,11.379001,1.4020394798011073,-0.49664093298131223,650.0,-10.0
2025-09-24 13:12:35+07:00,0.1358052509515852,6.793726307341768,11.472452999999996,1.4214131634699974,-0.4964096040611492,650.0,-10.0
2025-09-24 13:12:36+07:00,0.34281807276889525,6.800063767578936,11.664042000000006,1.423463204547307,-0.4493360413424087,650.0,-10.0
2025-09-24 13:12:37+07:00,0.6486286632740246,6.785279205838099,11.922847000000003,1.4186806958222844,-0.3797964162804283,650.0,-10.0
2025-09-24 13:12:38+07:00,1.0584647126412363,6.696726188400274,12.108961999999996,1.3900355735692744,-0.2866019812453174,650.0,-10.0
2025-09-24 13:12:39+07:00,1.4416535704489122,6.502288730762488,12.257761000000002,1.3271389619601954,-0.19946696915871887,650.0,-10.0
2025-09-24 13:12:40+07:00,1.7835955685802831,6.2167186100598775,12.279227000000017,1.234762764558716,-0.12171126323720961,650.0,-10.0
2025-09-24 13:12:41+07:00,2.4170087007909347,5.831001090354781,12.38812299999999,1.1099908953805928,0.022323355218963517,650.0,-10.0
2025-09-24 13:12:42+07:00,3.0912313109872382,5.381908097483156,12.454349000000004,0.9647183337447314,0.17563782167977854,650.0,-10.0
2025-09-24 13:12:43+07:00,3.71096344427267,4.7648607541949355,12.589170000000001,0.7651159136826876,0.3165614571769846,650.0,-10.0
2025-09-24 13:12:44+07:00,4.636276920588634,4.087306387869092,12.543905999999991,0.5459406871570431,0.5269725881372465,650.0,-10.0
2025-09-24 13:12:45+07:00,5.917178183912569,3.3153415227985734,12.962916000000005,0.29622556084302926,0.8182424014090316,650.0,-10.0
2025-09-24 13:12:46+07:00,7.108378644920446,2.4504003840478283,13.208053000000003,0.016434477737713622,1.089114751824759,650.0,-10.0
2025-09-24 13:12:47+07:00,8.284410748971158,1.4939171966813127,13.359534000000005,-0.29296861916183414,1.3565379023489288,650.0,-10.0
2025-09-24 13:12:48+07:00,9.281722074726474,0.44732618576347694,13.334129,-0.631519786858546,1.5833209432780753,650.0,-10.0
2025-09-24 13:12:49+07:00,10.62164574735651,-0.6879260927665052,13.727229000000003,-0.9987510935650887,1.8880121236994467,650.0,-10.0
2025-09-24 13:12:50+07:00,10.333396825441081,-1.900380412697042,13.232978,-1.390955709799492,1.8224659242646604,650.0,-10.0
2025-09-24 13:12:51+07:00,8.253036409576582,-3.1514742851825748,9.636423999999998,-1.7956594450787842,1.3494035523106833,650.0,-10.0
2025-09-24 13:12:52+07:00,8.956369968389586,-4.398156782979562,7.974925000000015,-2.1989361892637755,1.50933768635286,650.0,-10.0
2025-09-24 13:12:53+07:00,11.019495929120865,-5.59737697884446,8.922345999999994,-2.5868598322152763,1.978481039197224,650.0,-10.0
2025-09-24 13:12:54+07:00,12.577261113996954,-6.706083945533734,9.505280999999997,-2.9455042637940996,2.3327081662301996,650.0,-10.0
2025-09-24 13:12:55+07:00,13.9152023676538,-7.681226755803839,10.023621999999996,-3.2609433738610547,2.6369485556181935,650.0,-10.0
2025-09-24 13:12:56+07:00,14.920565941266437,-8.479754482411233,10.443236999999996,-3.5192510522769527,2.865562632862922,650.0,-10.0
2025-09-24 13:12:57+07:00,15.449109863087918,-9.05861619811238,10.650220999999993,-3.7065011889026063,2.9857505769479973,650.0,-10.0
2025-09-24 13:12:58+07:00,15.758363284203982,-9.374760975663737,10.765158999999999,-3.808767673598825,3.0560730825159825,650.0,-10.0
2025-09-24 13:12:59+07:00,13.67583362395973,-9.100272626718727,8.732786999999997,-3.719976206745905,2.5825174364717047,650.0,-10.0
2025-09-24 13:13:00+07:00,11.477126847695917,-8.518892334148688,7.006896999999994,-3.5319113610973356,2.082543761295611,650.0,-10.0
2025-09-24 13:13:01+07:00,10.957458706100795,-7.703413419091872,7.471637999999993,-3.268120313740244,1.9643741202001537,650.0,-10.0
2025-09-24 13:13:02+07:00,10.583600220543314,-6.706568162121311,7.668469,-2.945660898133046,1.8793607827975336,650.0,-10.0
2025-09-24 13:13:03+07:00,9.759400747231243,-5.581088843810046,7.796874999999999,-2.581590947734158,1.6919424129636682,650.0,-10.0
2025-09-24 13:13:04+07:00,8.754861328876512,-4.37970774473112,7.858297999999994,-2.192968296002,1.463515744034437,650.0,-10.0
2025-09-24 13:13:05+07:00,7.613423066901982,-3.1551571454575713,7.9658640000000025,-1.7968507763949877,1.2039590405272182,650.0,-10.0
2025-09-24 13:13:06+07:00,6.5040165106928125,-1.9601693265624416,8.085729999999995,-1.4102962223715405,0.9516861685097449,650.0,-10.0
2025-09-24 13:13:07+07:00,5.4275028767376545,-0.8474765686187715,8.132805000000007,-1.050362467390075,0.7068929638149714,650.0,-10.0
2025-09-24 13:13:08+07:00,4.323180088758499,0.13018884780040008,8.132804999999998,-0.7341073449090093,0.45577611237884286,650.0,-10.0
2025-09-24 13:13:09+07:00,3.3719790616097747,0.9345580180196968,8.113892000000007,-0.4739100768298961,0.23947829654050148,650.0,-10.0
2025-09-24 13:13:10+07:00,2.486612627754131,1.5750060991442778,8.011550999999995,-0.2667379881610899,0.03815090054977491,650.0,-10.0
2025-09-24 13:13:11+07:00,1.7810642757557171,2.0705859483284774,7.938720000000004,-0.1064278623545126,-0.12228686512742422,650.0,-10.0
2025-09-24 13:13:12+07:00,1.2276698992029877,2.440350422726631,7.867115000000002,0.013183517137914201,-0.24812566421322538,650.0,-10.0
2025-09-24 13:13:13+07:00,0.7831015014461679,2.7033523794930696,7.779488999999997,0.09825936686426745,-0.3492180418295462,650.0,-10.0
2025-09-24 13:13:14+07:00,0.48417536046668314,2.8786446757821276,7.727878000000005,0.15496290337262522,-0.41719218141248976,650.0,-10.0
2025-09-24 13:13:15+07:00,0.29610664937602416,2.9852801687481394,7.727878000000003,0.18945734321106564,-0.459957958861636,650.0,-10.0
2025-09-24 13:13:16+07:00,0.19282749708449093,3.042311715545437,7.727878000000004,0.2079059029276659,-0.4834430628771947,,
2025-09-24 13:13:17+07:00,0.13447174565618966,3.0687921733283545,7.727878000000002,0.21647179907050412,-0.49671283573833475,,
2025-09-24 13:13:18+07:00,0.089135639728528,3.083774399251225,7.719370000000002,0.22131824818765783,-0.5070220137258346,,
2025-09-24 13:13:19+07:00,0.064288602651416,3.1020718221859633,7.7107980000000005,0.2272370969411587,-0.5126720915710442,,
2025-09-24 13:13:20+07:00,0.041457614221338784,3.1245326954859243,7.702328000000002,0.23450273825076734,-0.5178637311823459,,
2025-09-24 13:13:21+07:00,0.03919573183403412,3.1491685962272564,7.727878000000003,0.24247195724484588,-0.5183780706396147,,
2025-09-24 13:13:22+07:00,0.03908326359078336,3.1739911014861075,7.762265000000001,0.25050153905175626,-0.5184036452917355,,
2025-09-24 13:13:23+07:00,0.030446683411956277,3.1970117883386253,7.770868000000001,0.25794826879986044,-0.5203675555227754,,
2025-09-24 13:13:24+07:00,0.02008590138327727,3.2162422338609584,7.7708680000000045,0.26416893161752053,-0.522723539651491,,
2025-09-24 13:13:25+07:00,0.012573259329512575,3.2296940151292555,7.779488999999999,0.2685203126330988,-0.5244318726126901,,
2025-09-24 13:13:26+07:00,0.03322986608470472,3.235378709219664,7.814338000000003,0.2703591969749571,-0.5197346752839902,,
2025-09-24 13:13:27+07:00,0.07686365670320885,3.235442987072542,7.858297999999998,0.270379989569124,-0.5098125943167098,,
2025-09-24 13:13:28+07:00,0.10607486880972009,3.2306409388054282,7.867115000000002,0.2688266234201624,-0.5031701273761847,,
2025-09-24 13:13:29+07:00,0.13755264122312827,3.213974982605353,7.902755000000001,0.2634355213817744,-0.49601225724552933,,
2025-09-24 13:13:30+07:00,0.13084732831385126,3.1854149551114945,7.8582980000000004,0.2541969262126677,-0.4975370080557095,,
2025-09-24 13:13:31+07:00,0.22618006243153532,3.1502626273309327,7.893858,0.24282585432955456,-0.4758588752751313,,
2025-09-24 13:13:32+07:00,0.5767894080854101,3.1147010823235055,8.209258,0.23132240889406838,-0.39613226279998953,,
2025-09-24 13:13:33+07:00,0.7624136614057689,3.0849134031490504,8.376650999999995,0.22168669306784242,-0.3539223414333477,,
2025-09-24 13:13:34+07:00,0.9103030390707612,3.067082672867407,8.530105999999998,0.21591881001251076,-0.3202931206255069,,
2025-09-24 13:13:35+07:00,1.0126799875665715,3.0895015439773204,8.646219,0.22317086445739556,-0.29701317272825145,,
2025-09-24 13:13:36+07:00,1.064824944988959,3.1424140496109016,8.743676000000002,0.2402869971024658,-0.2851556998329008,,
2025-09-24 13:13:37+07:00,1.0640330361890438,3.2316036308393246,8.798751000000005,0.2691380349541886,-0.28533577548344785,,
2025-09-24 13:13:38+07:00,1.020282437679317,3.3632533707224264,8.854524000000001,0.3117240811741972,-0.29528441791462817,,
2025-09-24 13:13:39+07:00,0.9361173498238419,3.537444955871625,8.888306000000005,0.3680715597403324,-0.3144230901336343,,
2025-09-24 13:13:40+07:00,0.8022077985911612,3.7341613551858925,8.911007000000001,0.431705363201469,-0.34487337627172165,,
2025-09-24 13:13:41+07:00,0.5891561186368458,3.9293029855288557,8.911007,0.49482976053497224,-0.39332014169726254,,
2025-09-24 13:13:42+07:00,0.38189124760132503,4.098770263764146,8.877053000000002,0.5496490207182084,-0.4404510190044305,,
2025-09-24 13:13:43+07:00,0.23750101331354778,4.218463606755392,8.911007000000005,0.5883674127285432,-0.4732845540968495,,
2025-09-24 13:13:44+07:00,0.14546079345890883,4.264283431366223,8.933825999999998,0.6031892055433423,-0.4942139874717426,,
2025-09-24 13:13:45+07:00,0.21274192313284152,4.264121181329435,8.968217000000001,0.6031367209157847,-0.47891463330763856,,
2025-09-24 13:13:46+07:00,0.44599255563771323,4.204579490255292,9.026166000000003,0.5838761799503984,-0.42587473857061675,,
2025-09-24 13:13:47+07:00,0.8239233811809098,4.021358475652234,9.084867000000003,0.524607862342699,-0.33993537373623317,,
2025-09-24 13:13:48+07:00,1.3385673472228352,3.690358554383894,9.132428999999995,0.41753603707005316,-0.22290820217931553,,
2025-09-24 13:13:49+07:00,2.1051960795851477,3.1874996371099833,9.204594000000004,0.2548712789612603,-0.04858109819590291,,
2025-09-24 13:13:50+07:00,2.986116864565278,2.5045305969113345,9.265648000000004,0.03394451420987886,0.15173538200067221,,
2025-09-24 13:13:51+07:00,3.9807984388105915,1.6760476706638787,9.339941,-0.23405306953765137,0.37792043208290377,,
2025-09-24 13:13:52+07:00,5.079834971619359,0.743742837018524,9.44104,-0.53563495471276,0.6278352185352019,,
2025-09-24 13:13:53+07:00,6.136510682630148,-0.25069192537381557,9.492288000000004,-0.8573146237468746,0.868117390040179,,
2025-09-24 13:13:54+07:00,6.311138910614502,-1.265564637862231,9.479455000000007,-1.1856055590714245,0.9078268764880209,,
2025-09-24 13:13:55+07:00,8.144296361820043,-2.259183321795808,9.557230999999998,-1.5070212431178371,1.324676671080961,,
2025-09-24 13:13:56+07:00,10.600702162942165,-3.1898559985236377,11.178738000000003,-1.8080751583175414,1.8832496692493834,,
2025-09-24 13:13:57+07:00,12.346368272385686,-4.015890689394808,12.236161,-2.075280787101966,2.2802044200106146,,
2025-09-24 13:13:58+07:00,12.403626839556912,-4.695595415758405,12.279227000000002,-2.2951516119025395,2.2932246992824874,,
2025-09-24 13:13:59+07:00,12.51537117338155,-5.187297896507615,11.529229000000003,-2.4542074869105117,2.3186347384316575,,
2025-09-24 13:14:00+07:00,12.490341350101769,-5.465320256340575,11.644670999999992,-2.544142135293072,2.312943096021993,,
2025-09-24 13:14:01+07:00,9.787869967524598,-5.468749829835788,8.498986000000002,-2.5452515334241417,1.6984161550984214,,
2025-09-24 13:14:02+07:00,8.160719295454388,-5.241940235029767,7.246793999999996,-2.4718831857454657,1.328411154721517,,
2025-09-24 13:14:03+07:00,7.759113843983008,-4.891777061754824,7.187150999999995,-2.3586124334076883,1.23708831180742,,
2025-09-24 13:14:04+07:00,6.830728762510218,-4.443047542679898,6.6531619999999965,-2.2134574482434535,1.0259787149418693,,
2025-09-24 13:14:05+07:00,6.471655736052728,-3.9205389104739305,6.609080999999998,-2.044436402085405,0.9443275085906438,,
2025-09-24 13:14:06+07:00,5.343613634602926,-3.3490383978058595,6.001433000000001,-1.8595674667661868,0.6878170173765342,,
2025-09-24 13:14:07+07:00,4.791406145876623,-2.7533332373446227,6.215044000000007,-1.666868814118441,0.5622481099720642,,
2025-09-24 13:14:08+07:00,4.3848716066778515,-2.15821066175916,6.215044000000015,-1.4743586159748128,0.4698044199614223,,
2025-09-24 13:14:09+07:00,3.7260077268842737,-1.5839233526162477,6.149370999999996,-1.2885882079782554,0.31998244325339653,,
2025-09-24 13:14:10+07:00,3.1375109897423967,-1.0357866466755339,6.321949999999997,-1.1112769947939234,0.18616156287300134,,
2025-09-24 13:14:11+07:00,2.79340113271338,-0.5160817325327214,6.534866000000006,-0.9431628951071055,0.10791289791210582,,
2025-09-24 13:14:12+07:00,2.4817468445679345,-0.0270897987835097,6.691381,-0.7849838276030894,0.03704444855332152,,
2025-09-24 13:14:13+07:00,2.1672741045803203,0.42890796597639813,6.8893889999999995,-0.637477710967164,-0.03446490105694167,,
2025-09-24 13:14:14+07:00,1.8991546644576776,0.8496303731512986,6.992853000000005,-0.5013824638846184,-0.09543376844364501,,
2025-09-24 13:14:15+07:00,1.5736374220425242,1.2327962341454937,7.063572000000004,-0.3774360050407399,-0.16945457639332867,,
